4.88041	173.222
4.88083	299.044
4.88126	78.969
4.88168	83.284
4.88211	105.429
4.88254	-41.133
4.88296	-23.629
4.88339	44.424
4.88382	204.864
4.88424	155.909
4.88467	18.986
4.8851	27.992
4.88552	24.985
4.88595	60.699
4.88637	44.592
4.8868	106.147
4.88723	136.8
4.88765	-52.247
4.88808	-188.139
4.88851	-219.005
4.88893	-121.417
4.88936	23.598
4.88979	69.23
4.89021	-45.532
4.89064	-50.184
4.89107	-135.615
4.89149	-117.762
4.89192	-35.783
4.89234	-101.726
4.89277	-49.366
4.8932	15.54
4.89362	-27.162
4.89405	-5.407
4.89448	-37.606
4.8949	6.658
4.89533	162.472
4.89576	86.823
4.89618	-213.325
4.89661	-88.939
4.89703	-160.106
4.89746	-219.26
4.89789	-66.774
4.89831	61.467
4.89874	8.163
4.89917	75.622
4.89959	107.817
4.90002	34.609
4.90045	-82.828
4.90087	-17.08
4.9013	20.21
4.90172	-30.946
4.90215	-10.689
4.90258	49.776
4.903	90.537
4.90343	-36.567
4.90386	-9.347
4.90428	-94.652
4.90471	21.227
4.90514	136.665
4.90556	82.075
4.90599	100.612
4.90641	66.455
4.90684	-69.397
4.90727	-18.979
4.90769	103.098
4.90812	66.539
4.90855	45.817
4.90897	12.735
4.9094	-112.331
4.90983	-157.016
4.91025	-76.73
4.91068	-41.492
4.91111	-170.273
4.91153	-29.121
4.91196	-143.995
4.91238	-239.426
4.91281	28.433
4.91324	24.487
4.91366	-25.24
4.91409	24.745
4.91452	24.528
4.91494	90.494
4.91537	72.262
4.9158	14.376
4.91622	61.316
4.91665	46.726
4.91707	15.816
4.9175	91.475
4.91793	52.029
4.91835	52.665
4.91878	20.088
4.91921	19.48
4.91963	199.39
4.92006	113.149
4.92049	83.852
4.92091	91.451
4.92134	98.996
4.92176	65.156
4.92219	134.491
4.92262	151.232
4.92304	17.644
4.92347	-47.698
4.9239	39.387
4.92432	60.192
4.92475	57.412
4.92518	29.333
4.9256	-72.209
4.92603	144.017
4.92645	165.185
4.92688	25.006
4.92731	25.491
4.92773	139.288
4.92816	93.838
4.92859	-29.452
4.92901	-254.478
4.92944	-173.896
4.92987	-61.694
4.93029	141.015
4.93072	59.506
4.93115	23.612
4.93157	213.812
4.932	140.64
4.93242	123.71
4.93285	80.837
4.93328	-20.606
4.9337	68.297
4.93413	-102.912
4.93456	-144.651
4.93498	64.798
4.93541	31.028
4.93584	-17.797
4.93626	14.838
4.93669	78.828
4.93711	69.615
4.93754	-127.498
4.93797	-181.407
4.93839	-321.059
4.93882	-343.383
4.93925	-118.434
4.93967	-27.11
4.9401	-148.326
4.94053	-40.956
4.94095	120.393
4.94138	193.728
4.9418	63.229
4.94223	-83.522
4.94266	-117.752
4.94308	-193.054
4.94351	-224.712
4.94394	-142.561
4.94436	-112.281
4.94479	-19.076
4.94522	-20.623
4.94564	-81.992
4.94607	-87.951
4.9465	107.393
4.94692	240.064
4.94735	218.583
4.94777	90.217
4.9482	-24.537
4.94863	-177.697
4.94905	-131.589
4.94948	-55.09
4.94991	47.51
4.95033	43.611
4.95076	-128.039
4.95119	48.892
4.95161	32.71
4.95204	-46.884
4.95246	-40.321
4.95289	-41.967
4.95332	68.723
4.95374	-9.535
4.95417	-78.097
4.9546	-159.894
4.95502	-39.577
4.95545	97.921
4.95588	107.974
4.9563	70.921
4.95673	44.975
4.95715	198.19
4.95758	229.2
4.95801	129.843
4.95843	44.623
4.95886	165.763
4.95929	200.727
4.95971	-42.151
4.96014	-58.114
4.96057	38.778
4.96099	121.066
4.96142	42.952
4.96184	-29.887
4.96227	-95.211
4.9627	-84.346
4.96312	-48.952
4.96355	-161.754
4.96398	-15.24
4.9644	-74.808
4.96483	-180.206
4.96526	-110.134
4.96568	-96.852
4.96611	3.14
4.96654	17.648
4.96696	92.485
4.96739	-70.564
4.96781	-57.093
4.96824	-54.753
4.96867	49.904
4.96909	313.831
4.96952	297.422
4.96995	-24.677
4.97037	-117.609
4.9708	65.923
4.97123	204.789
4.97165	137.185
4.97208	37.103
4.9725	-124.378
4.97293	-167.649
4.97336	32.298
4.97378	45.205
4.97421	-79.544
4.97464	-195.943
4.97506	-78.465
4.97549	65.364
4.97592	116.256
4.97634	72.456
4.97677	-13.228
4.97719	41.18
4.97762	48.221
4.97805	5.391
4.97847	-63.748
4.9789	-177.19
4.97933	-85.583
4.97975	-122.172
4.98018	-25.558
4.98061	-8.888
4.98103	-56.161
4.98146	-54.786
4.98189	-70.461
4.98231	-84.311
4.98274	-66.378
4.98316	-101.071
4.98359	-154.106
4.98402	-163.34
4.98444	-140.384
4.98487	-106.906
4.9853	-17.711
4.98572	88.042
4.98615	105.441
4.98658	-12.455
4.987	76.75
4.98743	76.239
4.98785	51.542
4.98828	110.67
4.98871	163.225
4.98913	212.553
4.98956	204.278
4.98999	160.582
4.99041	20.696
4.99084	-144.446
4.99127	-140.105
4.99169	-54.642
4.99212	-148.037
4.99254	-124.863
4.99297	-90.977
4.9934	-50.233
4.99382	60.351
4.99425	-42.293
4.99468	-38.243
4.9951	-55.373
4.99553	21.218
4.99596	116.828
4.99638	124.816
4.99681	46.171
4.99723	-12.018
4.99766	-56.382
4.99809	-49.333
4.99851	-41.801
4.99894	33.147
4.99937	0.119
4.99979	-74.625
5.00022	44.941
5.00065	146.356
5.00107	235.413
5.0015	97.337
5.00193	-145.197
5.00235	-283.819
5.00278	-162.526
5.0032	-237.738
5.00363	-239.388
5.00406	-10.097
5.00448	-81.793
5.00491	-158.486
5.00534	-203.771
5.00576	-112.29
5.00619	-165.822
5.00662	-117.66
5.00704	-39.736
5.00747	60.952
5.00789	-76.107
5.00832	-140.583
5.00875	-163.841
5.00917	0.867
5.0096	102.891
5.01003	163.628
5.01045	114.573
5.01088	78.532
5.01131	15.816
5.01173	-77.54
5.01216	23.93
5.01258	49.765
5.01301	-65.684
5.01344	-145.637
5.01386	-71.371
5.01429	69.987
5.01472	20.993
5.01514	31.74
5.01557	-133.021
5.016	-68.452
5.01642	28.934
5.01685	-23.061
5.01728	112.25
5.0177	319.578
5.01813	245.366
5.01855	159.271
5.01898	184.463
5.01941	10.564
5.01983	-31.949
5.02026	80.353
5.02069	140.288
5.02111	135.286
5.02154	82.73
5.02197	-15.212
5.02239	18.008
5.02282	-33.219
5.02324	80.257
5.02367	-3.211
5.0241	-11.767
5.02452	39.972
5.02495	144.3
5.02538	-9.677
5.0258	-62.647
5.02623	-132.388
5.02666	-109.404
5.02708	-33.587
5.02751	-81.549
5.02793	-109.638
5.02836	-58.687
5.02879	-38.173
5.02921	-105.657
5.02964	-105.875
5.03007	9.81
5.03049	12.038
5.03092	-80.128
5.03135	-222.57
5.03177	-36.776
5.0322	-48.075
5.03262	-69.594
5.03305	47.95
5.03348	-13.715
5.0339	-113.056
5.03433	-62.282
5.03476	12.885
5.03518	-41.336
5.03561	22.849
5.03604	-71.835
5.03646	-19.719
5.03689	-56.801
5.03732	-74.536
5.03774	69.487
5.03817	105.66
5.03859	114.098
5.03902	-4.821
5.03945	64.996
5.03987	58.921
5.0403	-76.575
5.04073	-33.582
5.04115	-45.87
5.04158	-144.807
5.04201	-146.939
5.04243	-76.557
5.04286	-25.186
5.04328	-133.404
5.04371	-220.777
5.04414	-196.748
5.04456	-66.772
5.04499	-26.069
5.04542	33.726
5.04584	45.665
5.04627	65.761
5.0467	36.459
5.04712	-78.259
5.04755	-0.851
5.04797	28.9
5.0484	-215.67
5.04883	-151.203
5.04925	-54.275
5.04968	27.11
5.05011	104.684
5.05053	62.443
5.05096	29.596
5.05139	-101.384
5.05181	16.401
5.05224	61.116
5.05267	166.268
5.05309	254.911
5.05352	186.476
5.05394	112.189
5.05437	-6.768
5.0548	-16.5
5.05522	47.715
5.05565	83.224
5.05608	147.118
5.0565	-18.391
5.05693	-102.429
5.05736	-133.229
5.05778	-80.589
5.05821	-24.913
5.05863	-80.508
5.05906	19.803
5.05949	-18.743
5.05991	9.948
5.06034	-1.062
5.06077	-2.538
5.06119	66.101
5.06162	-136.416
5.06205	-80.371
5.06247	82.68
5.0629	-63.308
5.06332	5.68
5.06375	196.583
5.06418	52.12
5.0646	76.652
5.06503	106.07
5.06546	-8.972
5.06588	-114.923
5.06631	41.286
5.06674	236.354
5.06716	213.127
5.06759	297.793
5.06801	172.108
5.06844	180.043
5.06887	302.067
5.06929	56.127
5.06972	64.119
5.07015	151.345
5.07057	63.543
5.071	-119.911
5.07143	-203.953
5.07185	-104.621
5.07228	-98.679
5.07271	38.843
5.07313	87.309
5.07356	-34.606
5.07398	14.535
5.07441	119.476
5.07484	-155.355
5.07526	-73.091
5.07569	-40.139
5.07612	17.195
5.07654	81.975
5.07697	28.2
5.0774	78.219
5.07782	45.295
5.07825	79.43
5.07867	34.104
5.0791	-3.68
5.07953	-32.804
5.07995	-84.609
5.08038	-119.803
5.08081	40.732
5.08123	104.96
5.08166	204.994
5.08209	103.096
5.08251	-17.945
5.08294	-82.004
5.08336	-209.76
5.08379	-91.56
5.08422	-56.939
5.08464	-67.882
5.08507	78.765
5.0855	-14.25
5.08592	80.067
5.08635	11.388
5.08678	-10.557
5.0872	9.703
5.08763	133.967
5.08805	79.846
5.08848	-46.369
5.08891	-32.106
5.08933	109.953
5.08976	106.462
5.09019	72.999
5.09061	147.078
5.09104	201.328
5.09147	16.011
5.09189	-20.068
5.09232	138.26
5.09275	70.413
5.09317	110.286
5.0936	159.594
5.09402	282.513
5.09445	175.983
5.09488	-77.186
5.0953	-38.608
5.09573	-28.976
5.09616	-129.925
5.09658	-34.322
5.09701	102.753
5.09744	153.084
5.09786	36.471
5.09829	-146.925
5.09871	-71.447
5.09914	-67.69
5.09957	-14.434
5.09999	-51.253
5.10042	-43.782
5.10085	25.652
5.10127	-60.874
5.1017	-90
5.10213	-22.796
5.10255	144.528
5.10298	235.443
5.1034	69.165
5.10383	-26.242
5.10426	-153.228
5.10468	-47.151
5.10511	-35.614
5.10554	75.459
5.10596	323.501
5.10639	233.671
5.10682	31.585
5.10724	-98.369
5.10767	100.523
5.1081	76.467
5.10852	-156.271
5.10895	-67.297
5.10937	51.804
5.1098	-58.217
5.11023	54.092
5.11065	19.497
5.11108	-0.834
5.11151	9.586
5.11193	-10.068
5.11236	27.002
5.11279	154.287
5.11321	96.629
5.11364	31.701
5.11406	151.159
5.11449	-36.66
5.11492	-146.29
5.11534	15.835
5.11577	97.957
5.1162	-40.507
5.11662	-45.898
5.11705	97.505
5.11748	1.753
5.1179	4.05
5.11833	106.271
5.11875	73.832
5.11918	82.542
5.11961	31.147
5.12003	-20.655
5.12046	-27.249
5.12089	27.04
5.12131	-45.855
5.12174	-113.124
5.12217	26.441
5.12259	-9.824
5.12302	-174.668
5.12344	-251.059
5.12387	-224.509
5.1243	71.368
5.12472	300.625
5.12515	68.864
5.12558	-195.228
5.126	-158.727
5.12643	-39.964
5.12686	-49.263
5.12728	145.372
5.12771	23.313
5.12814	87.967
5.12856	-61.198
5.12899	-85.536
5.12941	-63.329
5.12984	-141.157
5.13027	-69.354
5.13069	132.344
5.13112	152.106
5.13155	199.466
5.13197	132.861
5.1324	-41.056
5.13283	-92.683
5.13325	-61.096
5.13368	-97.913
5.1341	-43.851
5.13453	23.978
5.13496	24.643
5.13538	70.3
5.13581	9.812
5.13624	-4.925
5.13666	55.293
5.13709	61.873
5.13752	16.14
5.13794	174.387
5.13837	131.011
5.13879	122.503
5.13922	52.07
5.13965	172.163
5.14007	283.725
5.1405	222.338
5.14093	138.269
5.14135	-66.062
5.14178	-97.278
5.14221	-193.003
5.14263	-166.867
5.14306	-156.29
5.14349	-41.278
5.14391	-123.786
5.14434	-135.325
5.14476	42.354
5.14519	-18.347
5.14562	-7.768
5.14604	-77.789
5.14647	99.675
5.1469	134.74
5.14732	42.196
5.14775	24.86
5.14818	100.929
5.1486	251.421
5.14903	96.104
5.14945	-16.101
5.14988	15.003
5.15031	74.652
5.15073	102.114
5.15116	-4.595
5.15159	-51.428
5.15201	-33.772
5.15244	-133.693
5.15287	-169.49
5.15329	-198.67
5.15372	-162.463
5.15414	-87.656
5.15457	50.925
5.155	89.072
5.15542	44.024
5.15585	-94.922
5.15628	-52.416
5.1567	47.32
5.15713	-38.211
5.15756	-4.863
5.15798	-137.549
5.15841	-295.691
5.15883	-157.38
5.15926	-94.072
5.15969	-117.431
5.16011	-62.075
5.16054	-72.584
5.16097	-105.732
5.16139	-276.221
5.16182	-148.187
5.16225	46.783
5.16267	42.748
5.1631	-65.147
5.16353	-67.025
5.16395	-152.931
5.16438	-122.616
5.1648	-29.112
5.16523	93.575
5.16566	48.333
5.16608	92.216
5.16651	28.314
5.16694	-73.112
5.16736	20.011
5.16779	1.879
5.16822	90.857
5.16864	196.952
5.16907	268.985
5.16949	233.516
5.16992	96.478
5.17035	50.279
5.17077	43.944
5.1712	-42.949
5.17163	-31.023
5.17205	-69.609
5.17248	9.009
5.17291	12.233
5.17333	-126.634
5.17376	-149.873
5.17418	-69.618
5.17461	-49.405
5.17504	-154.901
5.17546	-113.823
5.17589	-0.56
5.17632	-130.231
5.17674	-196.007
5.17717	-167.658
5.1776	-154.926
5.17802	-78.144
5.17845	-115.632
5.17888	-136.011
5.1793	-17.819
5.17973	-43.863
5.18015	-55.784
5.18058	-90.615
5.18101	-63.368
5.18143	-4.214
5.18186	-34.651
5.18229	-151.528
5.18271	-62.94
5.18314	-15.551
5.18357	-99.121
5.18399	-137.089
5.18442	-187.415
5.18484	-49.641
5.18527	142.461
5.1857	90.981
5.18612	6.903
5.18655	-70.321
5.18698	-83.923
5.1874	-24.111
5.18783	-3.435
5.18826	-100.848
5.18868	-94.429
5.18911	101.05
5.18953	-28.525
5.18996	22.081
5.19039	-28.045
5.19081	-49.437
5.19124	2.496
5.19167	65.981
5.19209	81.422
5.19252	96.525
5.19295	-38.554
5.19337	-87.735
5.1938	30.014
5.19422	105.546
5.19465	83.524
5.19508	-8.825
5.1955	105.626
5.19593	-59.306
5.19636	-134.225
5.19678	-26.655
5.19721	22.242
5.19764	92.216
5.19806	120.49
5.19849	87.652
5.19892	81.045
5.19934	-55.989
5.19977	-58.591
5.20019	68.307
5.20062	138.583
5.20105	71.616
5.20147	45.729
5.2019	77.945
5.20233	1.335
5.20275	-42.467
5.20318	-21.148
5.20361	51.465
5.20403	10.514
5.20446	34.263
5.20488	27.621
5.20531	-16.601
5.20574	-20.508
5.20616	39.89
5.20659	41.107
5.20702	-67.752
5.20744	-216.306
5.20787	13.357
5.2083	123.905
5.20872	-4.302
5.20915	1.053
5.20957	75.673
5.21	-69.829
5.21043	-18.47
5.21085	-23.004
5.21128	-25.579
5.21171	-149.246
5.21213	-124.33
5.21256	60.673
5.21299	-97.782
5.21341	105.23
5.21384	91.503
5.21427	-26.763
5.21469	5.748
5.21512	96.999
5.21554	59.097
5.21597	-27.5
5.2164	192.2
5.21682	179.451
5.21725	126.735
5.21768	-84.438
5.2181	-115.198
5.21853	6.358
5.21896	94.435
5.21938	36.44
5.21981	98.225
5.22023	193.234
5.22066	84.574
5.22109	37.356
5.22151	170.634
5.22194	216.276
5.22237	107.799
5.22279	128.544
5.22322	61.061
5.22365	140.686
5.22407	112.679
5.2245	209.16
5.22492	269.481
5.22535	261.654
5.22578	168.599
5.2262	302.053
5.22663	445.206
5.22706	355.779
5.22748	475.068
5.22791	513.086
5.22834	432.014
5.22876	496.737
5.22919	485.049
5.22961	714.616
5.23004	899.905
5.23047	1086.575
5.23089	1325.233
5.23132	1824.91
5.23175	2396.578
5.23217	3137.32
5.2326	4416.973
5.23303	6389.182
5.23345	8646.77
5.23388	10565.849
5.23431	11448.973
5.23473	11082.989
5.23516	9550.009
5.23558	7683.74
5.23601	5878.573
5.23644	4512.779
5.23686	3795.811
5.23729	3261.022
5.23772	3136.315
5.23814	3451.984
5.23857	4304.745
5.239	5465.624
5.23942	7212.27
5.23985	9242.079
5.24027	10857.956
5.2407	11502.248
5.24113	10806.69
5.24155	9067.476
5.24198	6887.82
5.24241	5128.21
5.24283	4000.405
5.24326	2886.909
5.24369	2111.159
5.24411	1689.149
5.24454	1255.231
5.24496	1058.936
5.24539	795.736
5.24582	518.666
5.24624	404.688
5.24667	527.274
5.2471	576.027
5.24752	422.12
5.24795	300.935
5.24838	168.956
5.2488	149.849
5.24923	146.843
5.24965	126.387
5.25008	144.48
5.25051	152.246
5.25093	209.303
5.25136	94.526
5.25179	64.847
5.25221	184.564
5.25264	238.664
5.25307	144.254
5.25349	48.286
5.25392	41.888
5.25435	-28.378
5.25477	-5.949
5.2552	-72.953
5.25562	-25.393
5.25605	-23.885
5.25648	-136.121
5.2569	-89.422
5.25733	142.031
5.25776	101.06
5.25818	96.414
5.25861	161.521
5.25904	137.64
5.25946	49.204
5.25989	-74.435
5.26031	26.281
5.26074	36.973
5.26117	-24.469
5.26159	41.762
5.26202	120.827
5.26245	171.332
5.26287	138.668
5.2633	162.46
5.26373	160.774
5.26415	168.701
5.26458	9.815
5.265	-102.843
5.26543	167.634
5.26586	168.861
5.26628	207.409
5.26671	140.575
5.26714	21.512
5.26756	57.502
5.26799	52.868
5.26842	67.109
5.26884	78.311
5.26927	57.129
5.2697	-65.058
5.27012	-99.863
5.27055	-152.174
5.27097	-41.736
5.2714	-103.022
5.27183	14.742
5.27225	48.607
5.27268	-69.176
5.27311	49.494
5.27353	80.667
5.27396	208.209
5.27439	177.994
5.27481	-5.213
5.27524	-91.496
5.27566	5.49
5.27609	-25.642
5.27652	-127.838
5.27694	-202.817
5.27737	-123.111
5.2778	-47.268
5.27822	-60.786
5.27865	42.266
5.27908	32.554
5.2795	34.424
5.27993	28.422
5.28035	62.337
5.28078	-113.787
5.28121	-56.441
5.28163	67.145
5.28206	161.433
5.28249	122.164
5.28291	128.324
5.28334	30.488
5.28377	-51.174
5.28419	-19
5.28462	104.954
5.28504	62.339
5.28547	-3.419
5.2859	145.321
5.28632	38.4
5.28675	33.938
5.28718	4.79
5.2876	28.469
5.28803	164.928
5.28846	166.73
5.28888	170.964
5.28931	-14.392
5.28974	6.074
5.29016	20.396
5.29059	-24.688
5.29101	29.273
5.29144	106.861
5.29187	-13.276
5.29229	-100.232
5.29272	168.337
5.29315	291.57
5.29357	106.457
5.294	55.081
5.29443	-35.276
5.29485	-56.168
5.29528	-57.542
5.2957	-184.591
5.29613	-153.031
5.29656	-90.575
5.29698	38.205
5.29741	-22.45
5.29784	-34.086
5.29826	-22.073
5.29869	31.076
5.29912	-7.871
5.29954	75.735
5.29997	194.278
5.30039	190.002
5.30082	8.218
5.30125	-68.794
5.30167	71.307
5.3021	62.005
5.30253	-38.552
5.30295	18.818
5.30338	124.216
5.30381	197.204
5.30423	236.156
5.30466	21.548
5.30509	-54.006
5.30551	81.317
5.30594	43.063
5.30636	-2.445
5.30679	-66.337
5.30722	-24.996
5.30764	93.897
5.30807	129.27
5.3085	59.659
5.30892	99.421
5.30935	-1.677
5.30978	-72.336
5.3102	8
5.31063	-6.399
5.31105	-65.589
5.31148	-21.541
5.31191	31.312
5.31233	-26.92
5.31276	-128.343
5.31319	19.145
5.31361	-19.663
5.31404	-139.672
5.31447	-90.349
5.31489	-57.96
5.31532	79.071
5.31574	34.355
5.31617	-29.113
5.3166	-128.027
5.31702	-132.192
5.31745	-71.576
5.31788	-131.177
5.3183	-33.992
5.31873	-29.604
5.31916	-164.881
5.31958	-132.998
5.32001	-163.123
5.32043	-202.731
5.32086	-116.91
5.32129	55.628
5.32171	91.673
5.32214	-12.602
5.32257	40.063
5.32299	52.73
5.32342	175.513
5.32385	-14.409
5.32427	-72.571
5.3247	36.318
5.32513	66.066
5.32555	64.318
5.32598	-41.46
5.3264	-169.203
5.32683	-113.628
5.32726	-13.621
5.32768	-57.047
5.32811	-56.742
5.32854	-26.039
5.32896	79.029
5.32939	246.385
5.32982	86.597
5.33024	65.516
5.33067	-27.579
5.33109	-66.436
5.33152	99.838
5.33195	116.891
5.33237	43.792
5.3328	23.298
5.33323	-53.606
5.33365	-120.123
5.33408	-146.616
5.33451	-144.816
5.33493	-55.441
5.33536	-35.3
5.33578	-132.984
5.33621	-96.773
5.33664	66.927
5.33706	-22.041
5.33749	-100.158
5.33792	-23.074
5.33834	92.916
5.33877	12.169
5.3392	-95.45
5.33962	-160.827
5.34005	-48.459
5.34048	-67.224
5.3409	-56.086
5.34133	40.742
5.34175	103.281
5.34218	136.847
5.34261	71.509
5.34303	68.675
5.34346	99.566
5.34389	145.344
5.34431	27.514
5.34474	-69.689
5.34517	5.752
5.34559	122.553
5.34602	82.251
5.34644	32.871
5.34687	61.954
5.3473	1.311
5.34772	-16.253
5.34815	122.728
5.34858	-7.903
5.349	-93.753
5.34943	-185.319
5.34986	-88.75
5.35028	-85.51
5.35071	-124.819
5.35113	36.44
5.35156	-130.519
5.35199	-255.437
5.35241	-195.256
5.35284	27.945
5.35327	72.878
5.35369	-10.778
5.35412	-80.608
5.35455	-76.368
5.35497	-127.974
5.3554	-109.56
5.35582	-15.107
5.35625	70.648
5.35668	4.868
5.3571	-102.115
5.35753	-238.555
5.35796	-92.799
5.35838	-89.481
5.35881	-47.849
5.35924	26.876
5.35966	46.123
5.36009	-120.791
5.36052	-73.071
5.36094	-89.621
5.36137	-162.262
5.36179	-32.913
5.36222	73.634
5.36265	26.166
5.36307	-41.421
5.3635	33.419
5.36393	-19.501
5.36435	-84.433
5.36478	-170.008
5.36521	-116.305
5.36563	1.617
5.36606	55.038
5.36648	155.983
5.36691	172.371
5.36734	57.942
5.36776	90.654
5.36819	40.333
5.36862	90.56
5.36904	129.913
5.36947	193.008
5.3699	110.318
5.37032	-101.42
5.37075	64.951
5.37117	-64.655
5.3716	-148.31
5.37203	-161.08
5.37245	-81.662
5.37288	-64.6
5.37331	-37.656
5.37373	-96.415
5.37416	-114.413
5.37459	-41.431
5.37501	57.634
5.37544	165.277
5.37587	127.411
5.37629	27.305
5.37672	124.857
5.37714	56.187
5.37757	-94.838
5.378	-61.432
5.37842	1.369
5.37885	68.472
5.37928	-53.159
5.3797	24.842
5.38013	7.403
5.38056	29.401
5.38098	94.884
5.38141	-0.05
5.38183	-30.84
5.38226	35.701
5.38269	152.619
5.38311	64.483
5.38354	77.904
5.38397	182.395
5.38439	6.347
5.38482	22.705
5.38525	56.47
5.38567	87.452
5.3861	131.222
5.38652	117.648
5.38695	111.021
5.38738	96.715
5.3878	251.312
5.38823	200.768
5.38866	70.512
5.38908	-17.029
5.38951	-114.121
5.38994	-129.267
5.39036	62.738
5.39079	93.806
5.39121	-16.305
5.39164	43.39
5.39207	84.688
5.39249	35.949
5.39292	39.007
5.39335	-110.156
5.39377	-76.305
5.3942	105.366
5.39463	32.863
5.39505	-144.048
5.39548	-93.841
5.39591	-65.086
5.39633	-102.044
5.39676	117.091
5.39718	38.117
5.39761	-79.489
5.39804	47.202
5.39846	85.269
5.39889	-42.053
5.39932	-67.759
5.39974	-111.139
5.40017	67.75
5.4006	115.192
5.40102	139.549
5.40145	6.279
5.40187	-12.013
5.4023	2.111
5.40273	-178.493
5.40315	-169.934
5.40358	-128.547
5.40401	-121.755
5.40443	-86.806
5.40486	-37.155
5.40529	-14.919
5.40571	-33.353
5.40614	-150.515
5.40656	-108.676
5.40699	43.205
5.40742	8.355
5.40784	-83.723
5.40827	-85.158
5.4087	-4.044
5.40912	-120.126
5.40955	-130.378
5.40998	-99.911
5.4104	32.252
5.41083	-81.758
5.41125	-178.709
5.41168	-31.965
5.41211	129.932
5.41253	9.474
5.41296	87.147
5.41339	233.088
5.41381	60.605
5.41424	-19.628
5.41467	-33.887
5.41509	-23.573
5.41552	56.355
5.41595	53.242
5.41637	-40.161
5.4168	-73.382
5.41722	-159.691
5.41765	-280.861
5.41808	-53.728
5.4185	155.25
5.41893	114.078
5.41936	99.818
5.41978	91.426
5.42021	62.468
5.42064	29.934
5.42106	-133.145
5.42149	-17.907
5.42191	108.566
5.42234	130.068
5.42277	30.225
5.42319	57.376
5.42362	-67.147
5.42405	-177.779
5.42447	-123.891
5.4249	-230.357
5.42533	-42.559
5.42575	112.224
5.42618	53.878
5.4266	66.34
5.42703	59.875
5.42746	89.024
5.42788	23.346
5.42831	77.763
5.42874	114.61
5.42916	223.631
5.42959	257.407
5.43002	14.238
5.43044	29.977
5.43087	157.312
5.4313	77.792
5.43172	14.874
5.43215	207.038
5.43257	179.057
5.433	188.457
5.43343	108.599
5.43385	68.217
5.43428	-5.936
5.43471	-14.099
5.43513	56.906
5.43556	145.944
5.43599	23.059
5.43641	-114.216
5.43684	12.955
5.43726	23.053
5.43769	-59.538
5.43812	-3.25
5.43854	-91.447
5.43897	-47.429
5.4394	-28.365
5.43982	114.689
5.44025	218.886
5.44068	182
5.4411	100
5.44153	0.802
5.44195	-48.385
5.44238	21.028
5.44281	28.013
5.44323	52.889
5.44366	-54.678
5.44409	-45.32
5.44451	-0.365
5.44494	-93.97
5.44537	-35.481
5.44579	-44.027
5.44622	25.719
5.44664	25.669
5.44707	120.078
5.4475	143.257
5.44792	195.177
5.44835	142.229
5.44878	8.948
5.4492	38.623
5.44963	5.964
5.45006	-93.134
5.45048	43.18
5.45091	-27.615
5.45134	0.674
5.45176	122.696
5.45219	30.988
5.45261	49.357
5.45304	-12.039
5.45347	-29.138
5.45389	-16.296
5.45432	16.005
5.45475	-37.616
5.45517	5.432
5.4556	105.389
5.45603	-82.544
5.45645	26.133
5.45688	-47.627
5.4573	-77.868
5.45773	-144.638
5.45816	-129.819
5.45858	16.356
5.45901	147.214
5.45944	156.114
5.45986	178.659
5.46029	57.544
5.46072	-173.711
5.46114	-163.198
5.46157	-177.059
5.46199	-30.595
5.46242	74.071
5.46285	159.71
5.46327	-27.284
5.4637	79.032
5.46413	84.162
5.46455	-17.946
5.46498	-29.302
5.46541	29.312
5.46583	23.381
5.46626	1.131
5.46669	8.303
5.46711	39.922
5.46754	68.533
5.46796	34.777
5.46839	-123.045
5.46882	-181.544
5.46924	-126.868
5.46967	-79.323
5.4701	-155.071
5.47052	-206.281
5.47095	-188.256
5.47138	-3.496
5.4718	-4.634
5.47223	-69.008
5.47265	85.104
5.47308	-23.161
5.47351	-158.18
5.47393	-14.195
5.47436	23.169
5.47479	-20.161
5.47521	59.616
5.47564	-42.129
5.47607	35.949
5.47649	23.212
5.47692	-27.669
5.47734	-38.516
5.47777	65.704
5.4782	29.784
5.47862	-55.697
5.47905	-84.961
5.47948	-121.521
5.4799	-76.66
5.48033	67.673
5.48076	29.37
5.48118	-97.532
5.48161	-101.464
5.48203	-200.553
5.48246	-156.956
5.48289	86.707
5.48331	104.828
5.48374	123.895
5.48417	142.893
5.48459	85.587
5.48502	85.025
5.48545	-16.472
5.48587	23.379
5.4863	58.131
5.48673	-40.65
5.48715	-48.527
5.48758	-75.46
5.488	-128.736
5.48843	-8.036
5.48886	62.265
5.48928	25.374
5.48971	-73.713
5.49014	-67.925
5.49056	4.566
5.49099	-0.877
5.49142	-168.116
5.49184	-158.688
5.49227	-143.745
5.49269	-121.268
5.49312	-132.906
5.49355	-6.25
5.49397	21.166
5.4944	-50.733
5.49483	-46.007
5.49525	64.488
5.49568	98.504
5.49611	16.289
5.49653	-41.452
5.49696	25.876
5.49738	118.784
5.49781	44.453
5.49824	39.66
5.49866	79.024
5.49909	139.412
5.49952	126.516
5.49994	119.983
5.50037	139.82
5.5008	-11.494
5.50122	-37.184
5.50165	77.036
5.50208	260.184
5.5025	171.289
5.50293	-30.729
5.50335	-62.522
5.50378	-8.825
5.50421	11.066
5.50463	-81.102
5.50506	4.405
5.50549	125.739
5.50591	102.719
5.50634	-8.772
5.50677	14.023
5.50719	117.853
5.50762	135.641
5.50804	-81.588
5.50847	-90.465
5.5089	68.145
5.50932	65.641
5.50975	8.277
5.51018	-28.665
